PAIR TYPE	SIMILARITY	SAME TYPE	REF TYPE	PRED TYPE	SOURCE SIMILARITY	REF SOURCES	PRED SOURCE	TARGET SIMILARITY	REF TARGETS	PRED TARGET
False Negative	0.0		Located in			citrus fruits, citrus, citrus plants			provinces of ENTRE RÍOS	
False Negative	0.0		Located in			citrus fruits, citrus, citrus plants			provinces of SALTA, Provinces of SALTA	
False Negative	0.0		Located in			citrus fruits, citrus, citrus plants			provinces of FORMOSA	
False Negative	0.0		Located in			citrus fruits, citrus, citrus plants			provinces of CHACO	
False Negative	0.0		Located in			citrus fruits, citrus, citrus plants			NEA, provinces of MISIONES, Argentine Northeast region	
False Negative	0.0		Located in			citrus fruits, citrus, citrus plants			provinces of SANTA FE	
False Negative	0.0		Located in			citrus fruits, citrus, citrus plants			provinces of JUJUY, Provinces of JUJUY	
False Negative	0.0		Located in			citrus fruits, citrus, citrus plants			provinces of CORRIENTES	
False Negative	0.0		Located in			Citrus Leafhopper, HLB insect vector, Citrus Leafhoppers, citrus sharpshooter, Diaphorina citri, Diaphorina citri. Kuwayama, Diaphorina citri. kuwayama			Province of TUCUMÁN, Provinces of TUCUMÁN	
False Negative	0.0		Located in			Citrus Leafhopper, HLB insect vector, Citrus Leafhoppers, citrus sharpshooter, Diaphorina citri, Diaphorina citri. Kuwayama, Diaphorina citri. kuwayama			Villa de Medinas	
False Negative	0.0		Located in			Citrus Leafhopper, HLB insect vector, Citrus Leafhoppers, citrus sharpshooter, Diaphorina citri, Diaphorina citri. Kuwayama, Diaphorina citri. kuwayama			Chicligasta Department	
False Negative	0.0		Located in			Citrus Leafhopper, HLB insect vector, Citrus Leafhoppers, citrus sharpshooter, Diaphorina citri, Diaphorina citri. Kuwayama, Diaphorina citri. kuwayama			Capayán Department	
False Negative	0.0		Located in			Citrus Leafhopper, HLB insect vector, Citrus Leafhoppers, citrus sharpshooter, Diaphorina citri, Diaphorina citri. Kuwayama, Diaphorina citri. kuwayama			Province of CATAMARCA, Provinces of CATAMARCA	
False Negative	0.0		Located in			Huanglongbing			Province of CATAMARCA, Provinces of CATAMARCA	
False Negative	0.0		Affects			Huanglongbing			citrus fruits, citrus, citrus plants	
False Negative	0.0		Located in			citrus fruits, citrus, citrus plants			Province of CATAMARCA, Provinces of CATAMARCA	
False Negative	0.0		Located in			Candidatus Liberibacter spp.			Province of CATAMARCA, Provinces of CATAMARCA	
False Negative	0.0		Causes			Candidatus Liberibacter spp.			HLB	
False Positive	0.0			Located in			ARGENTINE REPUBLIC			City of Buenos Aires
False Positive	0.0			Located in			Northwest Argentina			Provinces of JUJUY, SALTA, TUCUMÁN and CATAMARCA
False Positive	0.0			Transmit			citrus sharpshooter			Diaphorina citri
