PAIR TYPE	SIMILARITY	SAME TYPE	REF TYPE	PRED TYPE	SOURCE SIMILARITY	REF SOURCES	PRED SOURCE	TARGET SIMILARITY	REF TARGETS	PRED TARGET
Match	1.0	True	Has been found on	Have been found on	1.0	Diaphorina citri, citrus sharpshooter, HLB insect vector, Diaphorina citri. kuwayama, Citrus Leafhopper, Diaphorina citri. Kuwayama, Citrus Leafhoppers	Diaphorina citri	1.0	citrus, citrus plants, citrus fruits	citrus plants
Match	1.0	True	Located in	Located in	1.0	Diaphorina citri, citrus sharpshooter, HLB insect vector, Diaphorina citri. kuwayama, Citrus Leafhopper, Diaphorina citri. Kuwayama, Citrus Leafhoppers	Diaphorina citri. Kuwayama	1.0	Villa de Medinas	Villa de Medinas
Match	1.0	True	Located in	Located in	1.0	Diaphorina citri, citrus sharpshooter, HLB insect vector, Diaphorina citri. kuwayama, Citrus Leafhopper, Diaphorina citri. Kuwayama, Citrus Leafhoppers	Diaphorina citri. Kuwayama	1.0	Chicligasta Department	Chicligasta Department
Match	1.0	True	Located in	Located in	1.0	Diaphorina citri, citrus sharpshooter, HLB insect vector, Diaphorina citri. kuwayama, Citrus Leafhopper, Diaphorina citri. Kuwayama, Citrus Leafhoppers	Diaphorina citri. Kuwayama	1.0	Capayán Department	Capayán Department
False Negative	0.0		Located in			HLB			NEA, provinces of MISIONES, Argentine Northeast region	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			NOA, the region of Northwest Argentina, provinces of SANTIAGO DEL ESTERO	
False Negative	0.0		Located in			Diaphorina citri, citrus sharpshooter, HLB insect vector, Diaphorina citri. kuwayama, Citrus Leafhopper, Diaphorina citri. Kuwayama, Citrus Leafhoppers			Provinces of SALTA, provinces of SALTA	
False Negative	0.0		Located in			Diaphorina citri, citrus sharpshooter, HLB insect vector, Diaphorina citri. kuwayama, Citrus Leafhopper, Diaphorina citri. Kuwayama, Citrus Leafhoppers			Provinces of JUJUY, provinces of JUJUY	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			provinces of ENTRE RÍOS	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			Provinces of SALTA, provinces of SALTA	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			provinces of FORMOSA	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			provinces of CHACO	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			NEA, provinces of MISIONES, Argentine Northeast region	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			provinces of SANTA FE	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			Provinces of JUJUY, provinces of JUJUY	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			provinces of CORRIENTES	
False Negative	0.0		Located in			Diaphorina citri, citrus sharpshooter, HLB insect vector, Diaphorina citri. kuwayama, Citrus Leafhopper, Diaphorina citri. Kuwayama, Citrus Leafhoppers			Province of TUCUMÁN, Provinces of TUCUMÁN	
False Negative	0.0		Located in			Diaphorina citri, citrus sharpshooter, HLB insect vector, Diaphorina citri. kuwayama, Citrus Leafhopper, Diaphorina citri. Kuwayama, Citrus Leafhoppers			Provinces of CATAMARCA, Province of CATAMARCA	
False Negative	0.0		Located in			Huanglongbing			Provinces of CATAMARCA, Province of CATAMARCA	
False Negative	0.0		Affects			Huanglongbing			citrus, citrus plants, citrus fruits	
False Negative	0.0		Located in			citrus, citrus plants, citrus fruits			Provinces of CATAMARCA, Province of CATAMARCA	
False Negative	0.0		Located in			Candidatus Liberibacter spp.			Provinces of CATAMARCA, Province of CATAMARCA	
False Negative	0.0		Causes			Candidatus Liberibacter spp.			HLB	
False Positive	0.0			Transmits			Diaphorina citri. Kuwayama			HLB Disease
False Positive	0.0			Located in			Diaphorina citri. Kuwayama			Leales Department
